Panel_ID,Temperature_C,Voltage_V,Current_A,Efficiency_%,Dust_Level_%,Maintenance_Needed
4231,48.069530955090286,39.51884435095448,6.015566034291789,79.04443836096836,19.984725908556335,0
4232,42.25858549395288,32.45166313014366,12.04896908954796,74.65913077326293,39.977754767388674,0
4233,34.344863278143656,48.55868402474043,7.049160325159997,78.29958486358221,16.756291105986854,0
4234,56.45356760314523,39.081931867550736,13.947141047556128,84.09146749087537,19.40299482396042,1
4235,20.83736471306933,44.68974080644807,14.286063295770195,88.16177330451109,39.139066438226955,0
4236,32.63092604997984,37.343476288625844,14.758933378958988,82.04727215143711,96.17866143085604,0
4237,22.275255911105862,30.377617571524695,14.390813048870202,83.13987474570934,76.42435154076483,0
4238,50.661092648865086,32.01060717383672,7.718883219185246,73.47364839856871,31.97484012265641,0
4239,48.084298164551704,39.92438958979849,10.097768447035126,92.8672731177058,95.16040689185482,0
4240,33.25408874945268,43.79928714252725,6.75454970196941,93.2181049498011,64.56467922587326,0
4241,47.02651608828292,36.69470653158558,13.06209655172433,87.0856647604501,45.544964464014015,0
4242,35.83748904783799,43.90976918355301,13.884317051440961,70.44078522335062,46.83001989551471,0
4243,50.25015165689737,43.97271178863912,13.51288839297515,83.42685539758315,41.07444678353919,0
4244,38.167346509468246,44.07871814655662,9.333669486968349,85.73047430221534,23.299205254593968,0
4245,36.49118911326662,39.85043708041017,12.58673884686781,94.86635557395275,38.66321922137057,0
4246,57.389196619532036,48.297723002430075,5.975791695762695,94.90167387986992,52.78963840433926,1
4247,30.03516399562801,39.78393035961231,5.402447706192507,91.44028088313894,52.8027350730221,0
4248,24.817893599862618,39.00530386993276,12.532364143087609,71.59577480065283,76.1736902212518,0
4249,43.38172453037833,33.98761638021254,9.253552743286837,93.83190976946824,35.87978571573526,0
4250,58.77287249136715,36.153101747126726,14.955492647395692,85.31653117879998,71.67980293039524,0
4251,35.11356854908747,30.84668985036607,5.972542158555324,90.02216926197949,57.80918387686847,0
4252,22.48147054515126,42.6707058723234,13.556276815352337,80.17982124214635,96.18454045268344,1
4253,33.5722106923827,34.970714878541855,9.799830655289917,77.99173678086474,38.52849260339827,0
4254,40.23726617278234,36.0831050897093,13.27150195503877,81.5811036370952,90.12164642607902,0
4255,26.47692026528855,45.41629043328642,13.171272821701448,73.67186282422067,82.06425472982895,1
4256,46.32408872225968,36.544423663229075,14.159920013620773,78.92665346883265,63.76642845894569,1
4257,59.90997556040802,34.84391784026285,7.978500112861028,91.44043749420696,65.45144667421172,0
4258,38.06957903925775,33.38115498267412,14.497993534620031,70.94876215652204,8.464993460641068,0
4259,34.1891422692085,45.49716804363912,6.516669603576203,73.77195117061511,95.02246055934323,0
4260,36.028166673378664,32.59412515980054,5.819687775934906,73.12790399123713,10.693606349574392,0
4261,24.605847135808045,39.07507520500707,9.316155173723491,80.0768885675057,56.32333087435071,1
4262,55.33094405704895,40.138602321543885,13.283229686418426,94.92467252227155,33.00708004491545,0
4263,36.59302622085408,43.74779825371429,9.734211306334455,74.33394825528457,42.98519782898518,0
4264,35.49097645699365,42.66566964665991,13.292866775305141,73.63706623998151,61.018301083681706,0
4265,46.38761091721897,46.21441345890349,12.296868057943051,92.87639324440386,90.88513778823216,0
4266,37.68133683724494,30.895028678524763,7.094283861389336,92.05126292414914,45.75671235723014,0
4267,45.92933875231384,35.92881449558794,14.488816248994638,70.80600924991386,98.77295553064411,1
4268,22.4578516052315,35.6026823755076,5.607811686294034,88.79264900448288,59.28120653514998,0
4269,52.5489337488891,32.92033811184216,13.982797075437949,86.38664253691074,16.055394264217448,0
4270,57.6201581151761,35.78356507712886,8.04443448990374,89.19352024631772,19.00092948312523,0
4271,45.95061544637544,36.19530628285807,10.001480831643992,82.36256136989806,71.61110355892511,0
4272,58.18263715435243,40.43768923854957,9.223518727007345,94.7844804612074,5.0397794243381755,0
4273,26.05729257479853,43.27408957852512,6.718345569169162,71.09617546777407,48.034157622222686,0
4274,39.09664757921415,37.62201027223628,8.581468664016931,75.85928966009514,14.82191098035166,0
4275,44.07226935781789,44.38940462626762,6.929344362927953,79.91364967434038,43.3218635177845,0
4276,43.269465896847464,36.7233067715916,7.038864754605239,81.24444853914258,74.99174220717195,0
4277,36.058471163561734,35.80567354629521,6.870568360263803,93.03418506748797,45.881292824143415,0
4278,33.523376374650454,40.823761117140485,9.890173803465942,84.00010910193147,16.345110898092695,0
4279,25.072960902016753,30.474327206115813,12.979313675113156,71.12777488800985,25.19253703566424,0
4280,35.669698022491126,31.595782472680007,10.689700337612411,80.19657408564154,36.75395886521824,0
4281,26.506432604219405,38.35939087173054,13.932065885508418,80.41226030922675,6.956118348641471,0
4282,49.374627059688734,48.85825422783513,11.365444885767243,94.13727346094461,58.43376360811219,0
4283,28.3532374197836,44.43023559686847,11.893401156326044,84.9799272755277,60.75337912780502,1
4284,22.342612211381354,31.762531390011155,11.676072297270032,85.89127677897346,6.215192713256745,0
4285,42.09464551268937,46.926360255617475,9.494591931837412,87.83132578128178,40.2311321174162,0
4286,43.80918930877606,44.64601541216362,11.893388222000828,89.25098289205309,41.40006828847249,0
4287,54.87652245122022,42.21893051405306,5.697077464689611,85.87627675506224,33.38195685526012,1
4288,43.079264496707275,46.40585921218354,13.598514719156631,75.92985877834839,55.77397403311119,0
4289,33.81923414893783,38.08219695485914,12.778121434439173,91.8511478585291,34.595749006011175,0
4290,52.12047526105282,34.43002101707705,7.452299582316789,88.30299501026576,41.640927947780604,0
4291,41.61115572749684,40.24046778217519,12.680324542540824,88.5467621274239,79.75235474416056,0
4292,23.17121138524767,40.97683511186948,5.1264260140001845,94.91391848086873,16.210935543020145,0
4293,42.634022412529866,40.766527440198246,7.172465724808804,90.0631633715829,61.91146953034209,1
4294,56.320741816866494,41.301475829602104,5.651372386708959,90.72878507887883,50.55944016908456,1
4295,35.85250501992882,48.974098364783615,12.802269166178947,93.78513789275397,30.507163747934907,0
4296,31.853032075992004,48.044912461924625,12.558741511783872,73.77834999622235,72.75346564904108,0
4297,25.7387782807208,47.51434073117879,13.136360238018307,82.44318441195169,55.1188359541148,0
4298,26.057820877414294,46.02833621817254,5.044816933255288,84.51417558976969,47.73615269606953,0
4299,37.310859373672756,48.8685621453057,10.01232726678408,78.23189323056144,66.76693147712001,0
4300,43.82719296646118,31.969892833588066,12.048361975173364,90.98508359736263,80.22903079813608,0
4301,23.22461620678407,35.30246522891479,6.554011287390154,89.06049054114308,97.26687900335762,0
4302,57.58274356100663,39.90111891309169,11.497907275126247,88.0220768627031,62.93503683763735,0
4303,50.20534469780784,46.9306898624681,5.841100993096857,94.92873599395418,87.4439985400383,0
4304,43.464956731346504,40.10331423045465,6.813258561043131,76.48453433520976,0.10915410229569433,0
4305,53.13754683755963,44.96069478683177,9.75796814994601,88.38643129188553,53.02356927258912,0
4306,23.20747027248453,32.77919810497833,11.53565152681102,83.78511187264752,21.46475487701981,0
4307,39.07355510932497,35.04827625953121,6.458691269538961,77.8247295623469,9.419245708313717,0
4308,45.20372507446653,44.635521900753446,6.852233308309379,74.01467176807814,53.19710170643921,0
4309,53.14611624473157,33.29468017775448,7.04446367065663,92.39709592668868,74.6826506149094,1
4310,51.338782401970704,37.02711869309854,7.387008046989784,84.88638706769613,41.227252247437974,0
4311,31.082769988535986,35.29732515627143,7.265538485262912,90.62334594101986,67.0107449344435,0
4312,57.63520678236817,36.99723388444957,8.951491084976368,83.63362460003862,48.971925384094995,0
4313,24.973833657234813,44.1664809815594,11.53789650836723,75.4994270163505,43.7085865959426,0
4314,55.005344744846084,37.35694362285602,9.380317831344698,78.43872032750814,29.025664043586062,0
4315,58.837609984184745,41.1052664521588,12.759739087498883,79.53847106183866,38.25935145010045,0
4316,27.086140928905024,31.998637541088193,12.192685059486148,94.32337031259256,34.97956307944279,0
4317,48.88264256815141,46.10035386469256,6.265269140490757,70.14083195953457,64.61871840148815,0
4318,21.611420751119937,37.3977725129625,5.488416233207439,94.64165057561267,11.601851127913953,0
4319,36.2169130055662,42.97068318066685,13.779415639996062,94.51154087774577,9.263636868780601,0
4320,40.65133196790696,44.507792033236655,5.798310665628734,94.90376976325342,66.00129942084604,0
4321,43.225809036385364,34.193218442234006,6.483391807197131,81.91470447299086,54.629806987888074,0
4322,57.43748992994238,47.693499699067,5.22133275558118,94.09522424052498,43.02000967426576,0
4323,46.89002749176779,42.32448503213906,11.283363652986537,79.88997954624568,15.244288440790354,0
4324,39.251118048769484,38.574502835029634,10.823705631583486,70.65736101670967,41.10271118693115,1
4325,52.38700145063557,33.64670367156439,14.869036664352556,75.60867965929411,78.97317633200116,0
4326,58.02131283817636,48.84601875802413,13.86932396317172,93.63240612343462,88.9621235789257,0
4327,20.882645947291635,45.1013640826325,9.108431774809098,70.344117333385,70.25765699642201,0
4328,59.30085089024155,34.160491254664976,8.71585840912535,83.64985338557437,5.991217588088082,0
4329,23.445285562547213,36.75421549448449,7.9685203427998506,71.89003972236698,67.04097766011185,1
4330,52.575471170750454,46.193485161761465,6.524069200378814,77.15991446068946,24.098558954629457,0
4331,31.2133901020565,43.91355326430678,6.380836566020091,72.20232126779716,31.525124302640506,0
4332,25.28718631015487,45.31568585431449,6.322837080096054,91.48821552782641,19.58732079599845,0
4333,37.5942255885534,38.82402204425865,6.141147571867785,84.77676774119264,77.57557906202047,0
4334,45.75826317790454,44.32952525284334,7.405120424055369,92.55266164295782,64.8602122637279,0
4335,35.238073800939,37.72987445727827,8.066686303131164,87.20882998850571,61.18350545991809,0
4336,22.18261633130796,34.22525833876393,14.615789710389159,94.2757282811275,66.79726096692761,0
4337,43.97844558634866,42.6535406968272,10.784732510018857,82.74694136901016,23.67722614039034,0
4338,56.09613104442699,49.52027851197589,14.87595774513281,85.96776454407187,44.46444143253616,0
4339,35.32861463789007,36.21201942790659,8.724669478256732,84.40772049722642,63.325372154898915,1
4340,28.65331110523308,39.219391844250794,9.57626632589441,82.10651073616532,63.659402761830044,0
4341,37.703093837312615,43.48002742139707,8.245786591652791,91.14898413557532,79.18518627551305,0
4342,21.934508441951234,40.83012564244976,6.828876508965527,86.113128391759,28.710396668811057,1
4343,52.81950337921099,46.86855591418099,6.431647077775792,90.03280662138681,77.03361216968224,0
4344,53.05363243800747,45.234854129390314,14.45079197807832,89.65909841506033,44.01844806169357,0
4345,43.52001853718514,31.16594407724714,14.868106817987558,74.77612901638238,67.01726920589348,0
4346,34.124115557535575,49.96842467847548,5.4490949650873155,86.2540883129411,45.571938006528676,0
4347,51.99133457783134,45.04804907438935,6.503458747317666,74.99120047953335,94.86101697909433,0
4348,42.187480991534684,47.278066325882264,9.235240923010226,84.58301195609427,17.930226474164446,0
4349,53.03729234200065,43.02395424190693,6.863334763444073,86.9358671111575,67.5005088582357,0
4350,45.25835170332083,47.125702560935245,8.638803936268832,94.93087678968968,57.65350007681589,0
4351,51.37621892851189,32.24765949857419,6.290963498596334,70.76354945374347,17.27310409477446,0
4352,43.942519728710394,36.95475671118631,9.565117567217902,72.28105985284303,6.600633581166793,0
4353,36.56564272862665,47.52841887208986,7.716946161692593,71.92566740928079,79.91443889716636,0
4354,58.3178343970455,34.033104225337844,8.519050557586608,79.9590321566685,15.745133364626518,0
4355,41.64455299515379,31.564841971600455,5.943126514627476,90.53970903714534,18.650668278577598,0
4356,44.203580741621536,45.76237879890438,9.281280507101417,91.1014083196784,97.84342239890394,1
4357,28.819505576589968,46.70972311286592,14.832576109615697,88.42448989302879,71.72608514766307,0
4358,45.02603157709106,33.25304436379801,8.288330468811903,92.42195604574869,25.04868416012225,0
4359,42.864305979317756,47.08691965565431,13.764292748424351,78.07149860423631,59.094896015160124,0
4360,27.393535917880996,43.735355911943394,13.431991416236851,72.20386610630747,53.41118384025133,0
4361,22.38348389412575,40.401653664331675,14.520584182972106,71.45382569974625,84.44732675138475,0
4362,44.174372788590844,46.6050038556277,12.901095122670945,91.30331799048466,72.93207478326244,0
4363,50.54769077401282,38.384984986379315,11.595968270588148,88.26090735884227,83.17211254931858,0
4364,40.93605483688033,33.87987912446795,13.565844442274576,87.46538265027803,21.150658797736245,1
4365,29.07090501278583,35.69705353221227,5.756446806573496,78.49190846364172,64.02192043670053,0
4366,46.660879067721396,40.1032803658663,9.628306571988077,79.49762971545566,4.024085841838032,0
4367,23.20422906438409,40.62661585346351,14.892562386150589,93.95283822248298,6.894061227922011,0
4368,37.67334819207818,46.11161652882467,12.696001512947323,71.59511860244838,71.35270327045973,0
4369,26.53467033593681,45.82705447304669,14.620753780372231,89.34329342344482,2.442010264393135,0
4370,27.378362042395334,41.6273311440915,12.79634356133479,77.74083309270983,57.97650089005092,0
4371,28.091757966328146,45.61570966730953,13.748819674421442,70.9763654603139,84.040509844453,1
4372,35.468282281759116,33.83546916587342,12.065296323031909,88.5642527685614,37.99418084180286,0
4373,22.046008224815907,31.001290541865888,12.605020044172399,78.27279714195936,4.484043683991279,0
4374,35.911737637163924,47.472676452694,10.231780098395006,88.05368796856992,71.38474496287269,0
4375,40.46829788458803,31.51108987525539,14.242377008141329,87.691359577953,92.96864524641508,0
4376,39.331771398653004,34.93376859487994,13.250389106233616,83.36967188582787,71.71713920582678,0
4377,35.31136401612162,43.90637899248769,13.438849656656322,89.43432823026372,57.84472430027753,0
4378,53.5658643228301,38.188958752546185,11.730091009630524,84.52595810428109,23.002882987906005,0
4379,25.813067696820163,47.52627939831018,8.04579947087249,77.16592132120651,1.5375624044496994,0
4380,40.22786975125496,35.95959589324539,5.356297953901393,88.35288252661047,69.46721084790532,1
4381,22.481656678262173,30.237426933387187,14.356551294095446,84.72849539694309,23.102617584429296,0
4382,22.846227155116388,36.01311281121488,10.861203488054969,70.31818204224801,85.81626771823575,0
4383,42.95463398708385,41.56150098369663,7.981429711481402,92.54110444425774,46.63641188326113,1
4384,42.64073699551284,37.518767508065864,6.491351078475378,83.64109045810784,53.06355823724562,1
4385,55.12134051377828,40.6974551151751,13.295231655007546,91.7156816369883,75.39365442663667,0
4386,42.314947026402926,47.53196237670038,13.365201944475789,92.06842097455612,77.94306078033432,0
4387,58.391640816194005,48.249701084607366,13.145079681305315,81.12416641837721,64.26508330805682,0
4388,21.94779393599719,35.31948129308224,11.450826919667863,82.69149991128077,93.8431815412743,0
4389,23.920307391229642,39.24280946539801,8.660153875918759,80.39385969189004,98.22984363204193,0
4390,21.762634462815257,40.982880304829024,8.04070284780257,81.23591938270114,94.68854443746169,1
4391,27.4110740133416,48.98224913776494,5.085547701181702,92.3786789742932,82.41791853439435,0
4392,41.65080443766712,49.97234638328769,13.336075586882403,89.70360034919777,70.56252202442515,0
4393,45.82288725709712,34.70814497683053,5.874326974936425,73.16314190788945,66.33258578816675,0
4394,21.823406317946752,44.53959742691631,11.307549980407677,85.25769453850239,10.37501769205339,1
4395,57.83883559382397,37.560621244663906,10.040749468400882,94.89766600965856,27.148434681911247,0
4396,53.68661506601524,30.162163937724266,10.26689358926351,84.88876753081215,0.5688223529377034,0
4397,31.864499286283724,30.185050448718048,14.267128453077733,89.64679063982764,13.740987023399187,0
4398,23.08750120905872,39.21132015124512,5.316150112712421,89.22653683452927,43.922947716918834,0
4399,26.79548292876229,39.76669826008669,12.733922246287722,78.75793814680821,14.653655078907335,0
4400,25.077776550198905,30.451393931468854,5.520523983673071,79.29623256759898,90.16634146767579,0
4401,24.931351171957875,43.73854833548605,5.381536059353772,88.10191054476007,80.5699185335282,0
4402,40.742467546629356,35.880067771899064,9.29817698141382,82.49958829012088,7.161191208951823,0
4403,29.833897699736013,41.19786203071899,5.630751743429667,84.2642677282597,24.891371546726603,1
4404,34.32558866116578,36.01838146330837,12.891439512929121,87.82264475912095,81.90718846115088,1
4405,59.580213335372896,33.342686297386145,10.295630936483372,89.43937567597625,80.30461265598736,0
4406,47.372569957013795,38.14347477197751,5.290387826597744,76.78791444332678,94.54505501177889,0
4407,57.959226681880054,34.645467295810015,5.405006864819195,73.66984398592408,99.75477616173603,0
4408,25.702262201324622,40.69601953838336,11.126685297394793,77.29486616809314,97.62700632411219,1
4409,35.28557899330277,33.9765706057296,13.06111817658405,82.68845812730189,41.01379857214415,0
4410,42.189272131294175,40.16811953289254,9.377995312747736,78.55353293242598,25.032844380203223,0
4411,23.07032247554952,33.14757029737735,10.545806715356244,84.20906897118985,75.84101904270625,0
4412,20.167497745118315,43.4194941897157,12.998294540499016,71.33664310314072,29.92728927440308,0
4413,46.8173733518767,45.078753688828485,11.105061740418192,82.74376029034418,80.64003601313297,0
4414,45.672780672057414,32.207884684998675,7.247602376588195,79.19962267344269,53.39547303979244,0
4415,36.43155239998447,39.35604824074679,11.130520258694787,83.36666887232207,79.39272752349538,0
4416,39.585763041281304,31.41743401309747,11.282794590652134,80.56333387212442,27.587987971701043,0
4417,36.61772002368359,41.96364891084005,12.341069808811266,77.10564626593856,50.80273155538209,0
4418,20.960201793795555,35.28808595859291,11.208741875568013,92.6026976364409,56.402379360218205,1
4419,33.41486424869849,40.552489136774156,14.69242130458038,74.61912471053392,94.31080677201321,0
4420,27.083290215891594,40.34922018768582,6.972883087170684,87.034139389514,26.65975768304173,0
4421,23.93696756405475,48.48708692387601,14.510906795670763,93.11611781456035,93.66882392848946,0
4422,58.268817355573994,40.981664451374456,10.383394903500163,83.46674899213582,80.48589154657158,1
4423,43.974389001686625,41.659969594366316,11.71956140494912,91.91021221448705,73.08940540866953,0
4424,49.14625136946411,38.033062515287604,5.994615974521898,73.12128696083211,78.68702691851252,0
4425,32.6145497306447,48.981592063656336,8.80575941378107,82.3447192564102,60.5425045880057,0
4426,35.72588517976061,45.54371818879219,12.693791464631726,81.42563201202348,24.408001046248586,1
4427,29.47695975586894,35.708105806056835,12.069110150989903,70.20297017592488,18.949496883985272,0
4428,23.878626838616988,46.884191715524636,5.401393881654101,81.08143353398336,86.63414358503904,0
4429,27.16126549766335,38.6479272037018,10.465942634972446,79.22574390956494,72.51394025958332,0
4430,51.90056181185943,46.57334287067188,5.882781929684095,86.74496819436538,21.320428276094905,0
4431,47.10183220735104,46.45776136587004,14.958564291781624,93.45824446441296,61.50933658744015,0
4432,41.87715503941908,33.77740373525709,13.972965885332947,72.14477720655091,44.75464814142238,1
4433,39.00359491467072,44.02282262767154,5.21080660428537,78.18690966786558,15.865516996309392,0
4434,56.89737134624498,35.812859386130626,13.586495789026309,81.10161843485629,53.185710935716436,1
4435,22.909397911146737,35.94985339985337,14.194296005584077,81.37963445085958,28.151909246641726,0
4436,31.224032529516638,35.92696153761162,8.535482225634551,89.37024302105634,9.624412415757156,1
4437,33.997514142828564,44.51136495119896,12.195016550477659,81.08489164583602,46.69582985454108,0
4438,51.29703248851151,34.596520835850725,9.42103746207779,70.67903253634134,59.01085520935618,0
4439,59.70058480647885,30.018116704921805,11.55232484576344,87.75260236482077,4.690641038115051,0
4440,29.626820590286123,44.30473706965266,8.403174042981915,92.1207423786418,40.20927494109968,0
4441,54.972293365483225,33.423694876702505,8.225592366332684,82.84761781374182,25.76619198366853,0
4442,53.22491041727165,32.08964790615669,9.24433888857579,84.52771304246264,3.0650590707232417,0
4443,28.986295905670666,34.7503224118812,6.455677586525011,74.07341097422615,12.56625496115058,0
4444,35.973303207968904,37.59801044645408,13.311389644353826,75.51614861697392,13.903415881837756,0
4445,36.386914771700766,39.518126549464014,8.486978953616367,75.8792559781153,18.287424811797116,0
4446,59.12882674106233,30.891400814252616,9.001495539058451,80.76854937203238,80.33775714379212,0
4447,27.235676055155935,49.411466652547205,13.940546127021445,93.20363052239105,43.94918664781392,1
4448,51.96631884419128,44.321261068391166,9.966238140631713,83.04461916787216,14.708599227038688,1
4449,33.36770856692439,36.463881306486726,10.442539093508628,74.80244113003381,10.029696692788924,0
4450,49.23481383104642,36.37394514570795,14.564981247770985,76.65219339672375,29.794045872903908,0
4451,36.800440171826516,38.97085098736919,13.867263831449891,79.60037574317961,79.80155187044524,0
4452,43.1343905246616,42.52489645526066,6.694667088884395,85.58147439231999,36.44598479396435,0
4453,53.304470933045245,32.927461331779355,9.73215029918105,81.00082882510013,15.989736029393809,0
4454,52.166622599355364,33.778596275299044,14.712962274285456,79.81112110442312,40.411618154615994,0
4455,54.65692734158801,47.18869165667102,8.723662982286026,84.11821500997488,55.53115572870575,0
4456,22.38469301378636,35.12509847778145,8.715731085162002,76.04587487386164,2.958418363801385,0
4457,47.682022121589796,37.60389995950355,6.950302317891543,71.97258181461456,62.76418014401731,0
4458,25.599495068870514,47.425437019002345,6.143231141191253,70.61035787055555,39.51007530147893,1
4459,36.63274272073644,43.26295658799645,12.403047907559817,76.28147908667817,0.9725875131194384,0
4460,41.943536602187535,36.834237586833765,12.700304687015166,72.28980085361172,67.38893989463809,0
4461,36.10957938987323,43.673990914492414,14.690129635029999,78.40851596301917,71.23876355626481,0
4462,40.784467032120304,30.393664307628274,12.73418210905363,89.32333850899388,62.883978855868286,0
4463,59.861052351944764,44.7128532002273,7.433524940335987,87.90735826217096,34.193021759842225,0
4464,25.40869254851419,39.74032081032479,5.401165782885155,85.27319056970072,52.96048540659611,0
4465,47.018241813457024,46.26364294568923,14.854373843696603,91.31250609698697,38.71577061334354,0
4466,35.84003865542461,49.09275304012937,8.404506955436057,77.05169061360692,70.06217301596945,0
4467,25.32039195629315,48.515770989891365,8.119715424324207,92.12634382574915,58.35801862336887,0
4468,26.349470534972383,48.18530086910681,14.059552097493825,79.98097924172947,8.179911382744976,0
4469,57.97092424982468,40.24339911867774,10.850998985449861,80.02233295666566,64.30935582189974,0
4470,55.184059868470484,37.20284228277876,7.148711738491346,80.13379034063804,68.72384143378015,0
4471,56.281678416600876,39.30070649461346,13.890962427162396,72.45235915602454,37.07021806146994,0
4472,59.66131103309546,43.79792006626722,14.933608550547433,94.3872624582764,87.57857809597044,0
4473,28.332615600340716,47.67995553742374,5.866785611508307,73.46266944562898,84.30143548449627,0
4474,34.21757349456247,34.13972606000239,13.622516283024872,78.52214311172962,17.516652389973785,0
4475,46.76876119699467,48.363863169234065,8.90515697684394,77.98250800816894,90.42663084858685,0
4476,39.35210159442589,46.30360463939778,10.240724465067043,71.86698582041774,44.08723714950775,1
4477,36.73558133513334,49.57712030356469,14.148159757649807,73.80650325279692,72.37496526342933,1
4478,34.312449973423725,47.60503546563375,14.733791957751173,71.12145840463465,81.4097006967236,0
4479,43.75122527773809,35.59874659383813,7.621639104087993,77.31011233901283,50.51124210696899,0
4480,43.02373714560328,32.11911822688096,7.128507709599138,91.66642310072265,39.91019393708157,0
4481,26.458313362569605,32.244821439831775,5.805165585915119,78.48605514343461,91.54513686150983,0
4482,38.869593500737565,35.82446637156552,10.61797852662138,73.09229580168449,23.08535529354232,0
4483,42.138871048393995,42.28367447969079,5.1360439545066825,86.14234670959794,25.69700777191445,0
4484,42.81147754925562,46.08640652194345,9.118982976099366,94.91502280137277,36.16203140134371,0
4485,28.40428771649407,47.985006139631295,5.7338401665200855,75.8080947382982,85.94657779705656,0
4486,49.69085569009147,42.47506768738465,9.052257829293339,76.98927513426423,93.8788264213076,0
4487,21.007963792842787,30.112626254961075,5.399321892656093,94.29617635701972,22.006771475486186,0
4488,34.193274221726504,33.72633553037067,13.352172606087688,74.46940718876218,86.38701476312454,1
4489,51.208505941425344,31.99452407706736,7.097389939385659,82.7803516864791,25.82029594685693,0
4490,42.55571684221609,37.2664895113802,8.28308710357912,75.99130332540237,97.0641246749888,0
4491,30.44649730043441,40.02701987267492,13.700479966063918,93.30879744753109,59.740789198158225,1
4492,47.79812477372191,30.867943571571217,12.46266061332205,94.53802536440735,0.7086467447382394,0
4493,42.69563776624294,36.969559515913105,7.1903836164205845,90.36744615300039,3.4129904071177886,0
4494,51.84974437825549,33.58359349250645,5.71899418657496,77.86959539532026,14.748453080470847,0
4495,49.40100744759293,42.941403325177475,12.156737768553395,80.08718688201263,18.757315781875672,0
4496,44.40431688144939,39.2854473864868,8.907025506881094,76.05764209166054,76.76191228265967,0
4497,39.52710701243256,39.906352938678175,12.660799991182213,92.26894917522479,22.276587641694988,0
4498,25.327285026700935,38.55383576066922,9.452947723752104,92.86395694220396,96.91416200498598,0
4499,30.45332071541535,49.120394209731344,8.460024129722765,80.47176655615118,63.61120572029383,0
4500,36.76397891668341,34.294702502431264,9.512054082123965,86.41332674757504,69.25175092535177,0
4501,43.97197148025555,40.33328519687748,12.485589856706767,74.13882949436734,21.781651928520752,1
4502,40.5483142086122,44.720347367306715,14.022202865403742,80.87339750908522,89.27063140950847,0
4503,31.52738103838118,41.13688826269125,5.497671965885756,85.78747766683745,66.78145728199314,0
4504,20.258574311588422,48.58041771433602,10.24111541226955,79.63507796295049,86.44056243418639,0
4505,39.849568876032556,37.55936711282568,5.328354290838776,78.9399881421615,95.6481097231227,0
4506,31.425039542489724,39.273516115463565,9.684095450243587,70.02497480667357,12.564097710959643,0
4507,49.384332028421404,31.77044630429457,13.852828290969004,90.10733659442785,9.658723026894567,0
4508,20.95785061081934,42.17998222103857,8.615902664203096,92.2334403005362,80.34078265896358,1
4509,43.393112452231634,35.76423936896212,14.324504210806433,94.23658823864581,86.61260590941703,1
4510,57.65896950024262,33.20618079031138,11.306084716506094,87.98178462673039,58.37614208779856,0
4511,26.97637068445998,40.89062585809016,14.341553437930063,83.71980780924711,36.60005477505206,0
4512,38.865979630023816,40.64620526759821,12.571666254125198,76.73211299521773,65.26296360752238,0
4513,23.656879672685527,31.517432824480952,6.034351666487623,94.98248689908746,30.566407259245732,1
4514,45.027276490454106,43.96430906988945,7.31151367562677,84.74382136330264,23.838569215346816,1
4515,42.02126722384902,42.47544381301706,8.941704545835062,87.02885180826115,48.81452095272655,0
4516,36.29462096851329,33.780345654929945,6.70106882012076,87.06015404888294,21.61538276063797,0
4517,40.85508085894965,39.38869724308088,9.949116047766605,91.13129489392954,48.37036083151729,0
4518,55.86298633876041,44.4064583295712,9.713681557014906,70.24181347117297,95.66065054635719,0
4519,27.85177209244268,40.58871481082553,14.562591980273812,75.5061735107843,83.97840356173904,1
4520,20.90258046821389,37.909781523671406,9.337278828959779,86.63835000425036,94.16309195000223,0
4521,54.46659538796404,36.446769161618874,12.856268042879979,92.3786434206142,80.63289748473585,0
4522,43.08468329551626,42.20787733288107,14.419105448514799,87.1334695480339,35.47509359462767,0
4523,55.6263382184737,48.78217396620481,13.769888309739855,80.337282287342,81.20452385515591,1
4524,43.877808936526904,43.43489680954967,7.086676245115918,79.03888739675654,92.2915743553214,0
4525,52.4064435983881,31.49491807272631,9.960298942535442,88.44870020708301,94.70357878370544,0
4526,37.18693453420592,39.21369946964268,8.477397822959258,88.53094242842984,68.31978506849971,0
4527,49.99439725153075,47.81648263021255,8.998586951372154,85.17644981264226,21.136664381511316,1
4528,56.52165867559424,31.889248516021738,8.608068262457511,77.28667560243343,3.972915336469085,0
4529,42.88491854888825,49.77751424275087,13.263592101750042,93.12887045976359,14.720022816015577,1
4530,27.231406022495182,48.98138787290843,9.521390551224474,83.79699855296597,96.55469178939454,1
4531,30.751904601207926,31.565489614597517,10.236943322446882,89.76230890620826,46.209682419276945,0
4532,27.94578307589623,48.6682664089911,14.824473570470747,75.35770655404579,85.49860148320575,0
4533,29.87428110382932,37.26265180518924,5.599792721915165,78.6010197153682,46.50441535582911,0
4534,32.256617974041454,46.89418334151725,9.879576397907488,91.86448790968356,66.08175834598394,0
4535,42.20535147012754,38.36766675426543,12.74061706946116,71.25267574849921,2.4140777122333645,0
4536,43.51966517855331,38.81710225405032,6.5116195818822655,82.80788278141655,24.986494271936678,0
4537,37.05998988967444,42.684861819550854,11.115315946147739,82.04263699610023,43.62692800425892,0
4538,44.616831192833416,45.48954838551967,7.394647795344667,88.78075472270206,63.063104715416316,0
4539,23.262997024454638,30.67578301896497,13.674041132245677,77.04734426498331,17.15211880531785,0
